user_id,signup_date,city,age_band,employment_type,credit_limit,kyc_status,txn_count,avg_amount,night_txn_ratio,total_spend,default_count,avg_delay,risk_score,risk_segment
208,2025-10-26,Delhi,18-24,self_employed,5000,full,14,1552.071428571429,0.2857142857142857,21729,0,0.0,0.1714355407568305,Low
209,2025-11-20,Hyderabad,25-34,salaried,10000,full,33,1592.7575757575758,0.3333333333333333,52561,0,3.333333333333333,0.27033259073562466,Low
210,2025-10-29,Mumbai,18-24,student,5000,full,32,2667.65625,0.1875,85365,1,2.5,0.3319962113334995,Low
211,2025-09-02,Mumbai,25-34,salaried,10000,full,14,1794.7142857142858,0.7142857142857143,25126,0,0.0,0.3890542855659421,Low
212,2025-09-02,Bangalore,35-44,student,5000,full,24,2862.0416666666665,0.125,68689,1,0.0,0.25547050486791667,Low
213,2025-12-01,Pune,25-34,student,5000,full,18,1465.5555555555557,0.3333333333333333,26380,1,4.5,0.3902984311901668,Low
214,2025-10-24,Delhi,25-34,student,5000,full,16,2114.875,0.1875,33838,1,0.0,0.25054010256236553,Low
215,2025-11-26,Bangalore,25-34,student,30000,full,21,2242.809523809524,0.3333333333333333,47099,2,0.0,0.42671663510106744,Medium
216,2025-09-01,Mumbai,18-24,student,5000,full,35,2165.1714285714284,0.3714285714285714,75781,2,8.0,0.6191899691523971,Medium
217,2025-09-19,Bangalore,35-44,salaried,20000,full,27,1495.3333333333333,0.3333333333333333,40374,0,0.0,0.19169371308483513,Low
218,2025-09-02,Delhi,35-44,salaried,5000,full,13,2088.692307692308,0.2307692307692307,27153,0,1.6666666666666667,0.2071736677330896,Low
219,2025-10-23,Mumbai,18-24,salaried,5000,full,12,1693.4166666666667,0.1666666666666666,20321,0,1.6666666666666667,0.15780371536412985,Low
220,2025-10-14,Pune,25-34,student,10000,full,24,1750.7083333333333,0.3333333333333333,42017,1,0.0,0.30365927256750846,Low
221,2025-11-29,Delhi,35-44,student,10000,full,22,1989.590909090909,0.2727272727272727,43771,0,0.0,0.1856855197978013,Low
222,2025-10-02,Hyderabad,35-44,salaried,30000,full,20,1451.85,0.35,29037,0,1.6666666666666667,0.23471415720631178,Low
223,2025-11-09,Pune,25-34,salaried,30000,full,36,2235.555555555556,0.25,80480,0,0.0,0.18627270564144915,Low
224,2025-10-02,Bangalore,25-34,student,20000,full,18,1509.611111111111,0.1666666666666666,27173,0,3.0,0.17882113441779754,Low
225,2025-11-07,Bangalore,18-24,self_employed,10000,full,24,2430.458333333333,0.4583333333333333,58331,0,0.0,0.29566515195917165,Low
226,2025-10-25,Delhi,35-44,salaried,10000,full,38,1919.657894736842,0.2631578947368421,72947,0,0.0,0.177803552353805,Low
227,2025-11-14,Delhi,18-24,self_employed,10000,partial,30,1700.0,0.3333333333333333,51000,1,4.5,0.40128332305583303,Medium
228,2025-10-26,Delhi,25-34,salaried,30000,full,14,1804.142857142857,0.2857142857142857,25258,0,2.6666666666666665,0.24250559744477593,Low
229,2025-09-17,Pune,18-24,student,10000,full,39,2675.8205128205127,0.2307692307692307,104357,1,0.0,0.2976464870711052,Low
230,2025-10-08,Hyderabad,18-24,salaried,10000,full,29,2506.1724137931037,0.2758620689655172,72679,0,0.0,0.21139855913377453,Low
231,2025-09-24,Mumbai,25-34,student,5000,full,36,2504.083333333333,0.1388888888888889,90147,0,0.0,0.14538242301753038,Low
232,2025-11-08,Delhi,35-44,salaried,5000,full,16,2145.5625,0.1875,34329,0,2.0,0.19642243787681313,Low
233,2025-11-09,Hyderabad,18-24,student,30000,partial,32,2348.625,0.21875,75156,0,2.6666666666666665,0.23579078407076345,Low
234,2025-11-25,Pune,25-34,self_employed,10000,partial,17,2049.176470588235,0.3529411764705882,34836,1,3.5,0.4048580245263261,Medium
235,2025-09-11,Hyderabad,18-24,student,10000,full,26,1712.3076923076924,0.2692307692307692,44520,0,4.333333333333333,0.26730701332812357,Low
236,2025-09-16,Bangalore,18-24,self_employed,5000,full,15,2166.4,0.2,32496,0,0.0,0.15896995593246405,Low
237,2025-11-12,Mumbai,25-34,self_employed,20000,full,38,1932.0526315789475,0.3421052631578947,73418,0,2.333333333333333,0.2682295225144906,Low
238,2025-10-29,Bangalore,25-34,salaried,5000,full,24,1765.5833333333333,0.2083333333333333,42374,0,0.0,0.14420010657694277,Low
239,2025-11-09,Bangalore,18-24,salaried,20000,full,28,2143.8214285714284,0.3571428571428571,60027,0,3.0,0.30020359249156003,Low
240,2025-11-19,Bangalore,18-24,salaried,5000,full,33,2303.333333333333,0.303030303030303,76010,0,3.6666666666666665,0.29645070334392365,Low
241,2025-09-03,Mumbai,18-24,self_employed,20000,full,24,1765.8333333333333,0.0833333333333333,42380,1,0.0,0.1840556197056007,Low
242,2025-09-20,Mumbai,18-24,salaried,20000,full,36,1605.0,0.2777777777777778,57780,0,0.0,0.17009606919621137,Low
243,2025-10-29,Bangalore,35-44,salaried,5000,full,20,2048.25,0.15,40965,0,2.0,0.17381601157412366,Low
244,2025-10-06,Delhi,35-44,salaried,10000,partial,10,2506.7,0.2,25067,2,3.0,0.4415813012819404,Medium
245,2025-09-19,Delhi,18-24,self_employed,10000,full,22,2635.409090909091,0.3636363636363636,57979,1,0.0,0.3596952301137076,Low
246,2025-11-29,Delhi,25-34,salaried,5000,partial,23,2070.086956521739,0.1739130434782608,47612,0,1.0,0.16412509852889237,Low
247,2025-11-06,Bangalore,35-44,salaried,20000,full,24,2380.375,0.375,57129,0,3.0,0.3198810456624781,Low
248,2025-09-19,Delhi,18-24,salaried,10000,full,37,1582.5675675675675,0.3513513513513513,58555,1,0.0,0.3044521980853498,Low
249,2025-09-20,Hyderabad,25-34,self_employed,10000,full,31,1830.354838709677,0.1612903225806451,56741,1,4.5,0.32459551250893154,Low
250,2025-11-10,Bangalore,35-44,salaried,5000,full,20,2158.05,0.25,43161,0,0.0,0.1826411836884181,Low
251,2025-10-22,Bangalore,18-24,student,10000,full,39,1396.871794871795,0.2564102564102564,54478,0,3.333333333333333,0.22413518475901406,Low
252,2025-10-03,Delhi,18-24,salaried,20000,partial,17,1711.529411764706,0.3529411764705882,29096,1,1.5,0.34459313579293444,Low
253,2025-10-10,Pune,35-44,self_employed,10000,partial,27,1852.1851851851848,0.2592592592592592,50009,0,0.0,0.1727659035461399,Low
254,2025-10-09,Mumbai,25-34,salaried,30000,full,18,1313.611111111111,0.1111111111111111,23645,0,0.0,0.07623482296543604,Low
255,2025-11-21,Mumbai,18-24,self_employed,30000,full,25,1285.36,0.28,32134,2,0.0,0.3561887168194164,Low
256,2025-09-01,Delhi,18-24,student,5000,full,24,2206.5416666666665,0.2083333333333333,52957,1,3.0,0.3315278303608805,Low
257,2025-09-11,Mumbai,25-34,salaried,5000,full,36,1813.055555555556,0.3055555555555556,65270,0,3.0,0.2598792063970186,Low
258,2025-12-01,Bangalore,25-34,salaried,20000,full,10,1931.8,0.4,19318,1,2.5,0.39978315921877977,Low
259,2025-10-27,Mumbai,25-34,self_employed,10000,full,12,2672.333333333333,0.3333333333333333,32068,2,8.0,0.62461972649644,Medium
260,2025-11-28,Pune,35-44,student,5000,full,36,1384.9722222222222,0.2777777777777778,49859,1,2.5,0.3153421861380297,Low
261,2025-10-20,Mumbai,18-24,self_employed,5000,full,36,1570.8333333333333,0.3333333333333333,56550,0,0.0,0.19523126475437078,Low
262,2025-09-23,Pune,25-34,salaried,10000,full,22,1759.909090909091,0.3181818181818182,38718,0,1.0,0.21902097040828677,Low
263,2025-10-01,Hyderabad,25-34,student,20000,full,11,2059.3636363636365,0.3636363636363636,22653,0,4.333333333333333,0.3290009456072395,Low
264,2025-10-12,Bangalore,25-34,student,5000,full,25,1690.92,0.16,42273,0,0.0,0.11744137223123313,Low
265,2025-09-07,Pune,18-24,student,5000,partial,30,1740.9,0.2333333333333333,52227,0,0.0,0.15507480272216842,Low
266,2025-09-16,Bangalore,35-44,salaried,30000,full,10,1645.3,0.3,16453,0,3.0,0.24934541425179402,Low
267,2025-11-29,Mumbai,35-44,student,20000,partial,36,2398.4444444444443,0.3333333333333333,86344,2,0.0,0.434008907595506,Medium
268,2025-10-30,Bangalore,25-34,student,10000,full,35,1479.6285714285714,0.3714285714285714,51787,1,0.0,0.30929114143024494,Low
269,2025-09-02,Bangalore,25-34,self_employed,20000,partial,39,1732.1538461538462,0.2564102564102564,67554,0,1.3333333333333333,0.19540038207771693,Low
270,2025-09-01,Delhi,18-24,student,10000,full,13,2526.846153846154,0.3076923076923077,32849,0,0.0,0.2276855083211899,Low
271,2025-10-18,Bangalore,25-34,student,20000,full,27,2265.1481481481483,0.2592592592592592,61159,1,4.5,0.3921152341889399,Low
272,2025-09-12,Delhi,25-34,salaried,10000,partial,18,1857.611111111111,0.1666666666666666,33437,2,0.0,0.3284599446640573,Low
273,2025-11-08,Mumbai,25-34,salaried,5000,full,15,1754.6,0.3333333333333333,26319,0,3.333333333333333,0.2779157157433132,Low
274,2025-10-07,Bangalore,35-44,salaried,20000,full,20,1741.3,0.15,34826,0,0.0,0.11498943319425531,Low
275,2025-10-02,Bangalore,25-34,salaried,10000,partial,39,2190.6153846153848,0.2051282051282051,85434,0,1.3333333333333333,0.19220213917423293,Low
276,2025-09-09,Mumbai,18-24,salaried,30000,full,23,2041.304347826087,0.3478260869565217,46950,1,0.0,0.32424977372119335,Low
277,2025-09-19,Delhi,25-34,salaried,10000,partial,18,2143.777777777778,0.2222222222222222,38588,0,0.0,0.16860442169867912,Low
278,2025-10-18,Hyderabad,18-24,student,30000,full,21,2247.8571428571427,0.4285714285714285,47205,1,0.0,0.3727864448819311,Low
279,2025-11-19,Mumbai,18-24,student,30000,partial,13,1869.076923076923,0.6153846153846154,24298,1,0.0,0.44494242438676007,Medium
280,2025-09-03,Hyderabad,18-24,salaried,5000,full,27,1478.148148148148,0.3333333333333333,39910,1,2.0,0.33533290759486334,Low
281,2025-09-20,Mumbai,25-34,salaried,20000,full,22,2163.7272727272725,0.3181818181818182,47602,0,4.0,0.3046085261348285,Low
282,2025-09-24,Delhi,25-34,salaried,10000,full,12,2562.1666666666665,0.5,30746,0,2.333333333333333,0.37374024632106784,Low
283,2025-10-24,Mumbai,25-34,salaried,30000,partial,32,1735.8125,0.3125,55546,0,3.0,0.25960199317222626,Low
284,2025-10-03,Bangalore,25-34,salaried,10000,full,27,1598.5185185185185,0.2592592592592592,43160,0,0.0,0.1608803546696868,Low
285,2025-09-24,Delhi,25-34,student,20000,full,39,1849.128205128205,0.282051282051282,72116,1,4.0,0.3724801603449929,Low
286,2025-11-14,Hyderabad,18-24,student,10000,full,33,2150.696969696969,0.2121212121212121,70973,3,0.0,0.46406741593288575,Medium
287,2025-11-11,Delhi,25-34,salaried,5000,full,18,2219.833333333333,0.2777777777777778,39957,0,0.0,0.19890407826666834,Low
288,2025-10-06,Hyderabad,18-24,salaried,5000,full,36,1638.138888888889,0.3333333333333333,58973,0,2.333333333333333,0.25023671191013264,Low
289,2025-10-08,Hyderabad,18-24,salaried,10000,partial,17,2611.3529411764707,0.3529411764705882,44393,0,0.0,0.25342106106958096,Low
290,2025-11-23,Pune,25-34,student,20000,full,23,2368.608695652174,0.4347826086956521,54478,1,2.0,0.4258778233908395,Medium
291,2025-11-28,Pune,18-24,salaried,10000,full,13,2272.230769230769,0.2307692307692307,29539,1,3.5,0.3565140632103078,Low
292,2025-09-25,Delhi,18-24,self_employed,10000,full,25,3107.84,0.36,77696,0,0.0,0.28008101090221416,Low
293,2025-09-18,Delhi,25-34,student,5000,full,22,1374.0454545454545,0.1363636363636363,30229,0,0.0,0.09121923453003423,Low
294,2025-11-21,Mumbai,25-34,salaried,10000,full,36,1776.0,0.1944444444444444,63936,0,1.0,0.16022638054486546,Low
295,2025-11-05,Delhi,25-34,self_employed,5000,full,16,1541.875,0.375,24670,0,4.666666666666667,0.3176301703073934,Low
296,2025-10-24,Mumbai,35-44,student,20000,full,35,2237.6857142857143,0.3428571428571428,78319,1,0.0,0.3310599194267697,Low
297,2025-10-05,Hyderabad,25-34,salaried,30000,full,38,1982.0526315789475,0.2368421052631578,75318,0,0.0,0.168062600791646,Low
298,2025-11-19,Mumbai,35-44,student,10000,full,15,2427.133333333333,0.2666666666666666,36407,0,2.6666666666666665,0.2625291552915623,Low
299,2025-10-31,Delhi,18-24,salaried,5000,full,12,2288.75,0.0833333333333333,27465,2,0.0,0.30855684103710873,Low
300,2025-10-11,Bangalore,25-34,student,5000,full,34,1521.6470588235295,0.3529411764705882,51736,2,0.0,0.4023628372715396,Medium
301,2025-10-03,Delhi,35-44,self_employed,10000,full,36,1689.1944444444443,0.3333333333333333,60811,1,2.5,0.35633258936296003,Low
302,2025-11-07,Bangalore,25-34,salaried,10000,full,35,1989.2285714285715,0.4857142857142857,69623,0,1.3333333333333333,0.3177980278707607,Low
303,2025-10-03,Pune,25-34,salaried,20000,full,32,1879.21875,0.1875,60135,1,0.0,0.23949843156072298,Low
304,2025-09-14,Delhi,18-24,salaried,5000,full,36,1541.4722222222222,0.4722222222222222,55493,0,0.0,0.26069573608874025,Low
305,2025-09-21,Bangalore,18-24,salaried,20000,partial,10,2440.2,0.3,24402,0,0.0,0.21992378574900928,Low
306,2025-10-18,Bangalore,25-34,salaried,10000,full,31,1689.0,0.2903225806451613,52359,1,0.0,0.2800690330177373,Low
307,2025-09-20,Mumbai,18-24,self_employed,10000,full,33,1905.2121212121208,0.4545454545454545,62872,1,0.0,0.3692317989742106,Low
308,2025-09-08,Mumbai,35-44,self_employed,10000,full,39,2042.3846153846157,0.3333333333333333,79653,0,0.0,0.21732579488804218,Low
309,2025-09-07,Delhi,18-24,salaried,5000,full,36,1342.6944444444443,0.3333333333333333,48337,0,4.333333333333333,0.28083810522161096,Low
310,2025-11-06,Bangalore,35-44,self_employed,10000,full,21,2151.2380952380954,0.2857142857142857,45176,0,0.0,0.19950948833294677,Low
311,2025-09-17,Delhi,35-44,salaried,20000,full,28,1631.428571428571,0.3214285714285714,45680,1,0.0,0.2923412618464086,Low
312,2025-10-03,Delhi,18-24,salaried,10000,full,23,2045.0,0.2608695652173913,47035,0,0.0,0.18257519825019905,Low
313,2025-10-18,Mumbai,18-24,salaried,20000,full,19,1580.7894736842106,0.3157894736842105,30035,0,0.0,0.18725478875394286,Low
314,2025-11-15,Mumbai,35-44,student,10000,full,38,1820.342105263158,0.3157894736842105,69173,1,4.5,0.3984789802271765,Low
315,2025-10-29,Delhi,35-44,student,5000,full,13,1725.2307692307693,0.1538461538461538,22428,0,1.0,0.13830968830979656,Low
316,2025-11-25,Bangalore,25-34,student,10000,full,37,1714.6756756756756,0.2702702702702703,63443,0,2.0,0.21606637825965158,Low
317,2025-09-22,Pune,18-24,salaried,10000,full,36,2564.972222222222,0.3055555555555556,92339,0,3.0,0.29511025354295695,Low
318,2025-09-30,Delhi,25-34,salaried,10000,full,11,2748.454545454545,0.0909090909090909,30233,1,2.0,0.2781865936176635,Low
319,2025-10-08,Mumbai,25-34,salaried,5000,full,14,1850.7142857142856,0.0714285714285714,25910,0,0.0,0.0823035903400087,Low
320,2025-10-21,Bangalore,18-24,self_employed,10000,full,29,2205.551724137931,0.2413793103448276,63961,0,0.0,0.18071817525831674,Low
321,2025-10-24,Delhi,25-34,salaried,5000,full,21,1836.190476190476,0.3333333333333333,38560,0,0.0,0.20766457076413894,Low
322,2025-09-08,Bangalore,18-24,salaried,5000,full,21,2098.190476190476,0.238095238095238,44062,0,0.0,0.17410730756967596,Low
323,2025-09-27,Mumbai,18-24,student,10000,full,38,1848.6315789473683,0.131578947368421,70248,2,0.0,0.3111532670891849,Low
324,2025-09-27,Pune,18-24,student,10000,full,35,2015.142857142857,0.1714285714285714,70530,0,2.6666666666666665,0.19739207574877163,Low
325,2025-09-21,Delhi,18-24,salaried,30000,full,22,2619.7272727272725,0.3181818181818182,57634,0,2.333333333333333,0.2889373681972326,Low
326,2025-09-30,Bangalore,18-24,salaried,10000,full,26,1519.7692307692307,0.2692307692307692,39514,0,0.0,0.16198934023386208,Low
327,2025-09-28,Bangalore,25-34,salaried,20000,partial,13,2177.692307692308,0.5384615384615384,28310,0,3.333333333333333,0.39645751414737657,Low
328,2025-11-03,Delhi,18-24,student,10000,full,25,1865.92,0.32,46648,0,5.333333333333333,0.32115939478125705,Low
329,2025-11-08,Bangalore,18-24,salaried,20000,partial,10,2414.4,0.4,24144,1,0.0,0.3668398275276909,Low
330,2025-10-31,Bangalore,18-24,student,5000,full,10,1290.5,0.5,12905,0,2.333333333333333,0.31415631864213406,Low
331,2025-10-18,Hyderabad,35-44,student,30000,full,38,2244.736842105264,0.3684210526315789,85300,2,0.0,0.44369288127272566,Medium
332,2025-09-19,Delhi,25-34,student,10000,full,27,1435.5185185185185,0.4444444444444444,38759,2,0.0,0.442363172625995,Medium
333,2025-09-04,Bangalore,25-34,student,20000,full,38,2282.6052631578946,0.3157894736842105,86739,1,3.5,0.39791609565257124,Low
334,2025-10-05,Pune,25-34,student,10000,full,34,1960.1176470588236,0.3235294117647059,66644,0,0.0,0.20875304622456287,Low
335,2025-11-03,Bangalore,35-44,student,5000,full,18,1443.4444444444443,0.2777777777777778,25982,1,1.5,0.29585968171399846,Low
336,2025-10-19,Pune,18-24,self_employed,10000,full,21,1508.047619047619,0.1428571428571428,31669,1,3.5,0.27840063597943476,Low
337,2025-09-17,Delhi,25-34,student,5000,full,11,1880.8181818181815,0.1818181818181818,20689,0,0.0,0.13683903501405353,Low
338,2025-10-14,Pune,25-34,student,10000,full,27,2336.185185185185,0.3703703703703703,63077,2,0.0,0.4489158002537418,Medium
339,2025-12-01,Mumbai,25-34,student,5000,partial,22,2424.5454545454545,0.3181818181818182,53340,1,0.0,0.3279402468293735,Low
340,2025-09-30,Hyderabad,18-24,salaried,10000,partial,32,2594.4375,0.25,83022,0,0.0,0.20308811520086167,Low
341,2025-10-16,Pune,25-34,student,30000,full,11,1177.909090909091,0.4545454545454545,12957,1,4.5,0.43515401237824214,Medium
342,2025-09-06,Bangalore,18-24,self_employed,10000,partial,29,1963.1724137931035,0.3448275862068966,56932,2,0.0,0.41914584297657437,Medium
343,2025-10-07,Pune,25-34,self_employed,20000,partial,23,1289.9130434782608,0.0869565217391304,29668,1,0.0,0.16350003678210115,Low
344,2025-09-24,Delhi,25-34,student,10000,full,14,2884.428571428572,0.2857142857142857,40382,1,0.0,0.3338630866967803,Low
345,2025-10-16,Delhi,18-24,salaried,10000,full,14,1543.7857142857142,0.2142857142857142,21613,0,0.0,0.13667236097067226,Low
346,2025-10-23,Delhi,25-34,student,30000,full,14,2668.3571428571427,0.4285714285714285,37357,0,0.0,0.29248900108995185,Low
347,2025-10-30,Mumbai,18-24,salaried,20000,full,20,2026.25,0.25,40525,0,0.0,0.17646569613815585,Low
348,2025-11-02,Bangalore,25-34,salaried,20000,full,26,2048.3846153846152,0.1538461538461538,53258,0,1.6666666666666667,0.16826587138551977,Low
349,2025-11-24,Mumbai,25-34,student,5000,full,36,2437.1111111111118,0.3611111111111111,87736,0,0.0,0.24918873767800656,Low
350,2025-10-02,Mumbai,18-24,student,10000,full,17,1844.8235294117649,0.4705882352941176,31362,0,0.0,0.27412290312247306,Low
351,2025-11-26,Hyderabad,18-24,salaried,5000,full,12,1152.25,0.3333333333333333,13827,0,1.6666666666666667,0.21265558019706762,Low
352,2025-10-03,Hyderabad,35-44,salaried,10000,full,19,2715.842105263158,0.4210526315789473,51601,1,0.0,0.39109545907054183,Low
353,2025-11-06,Delhi,18-24,student,10000,full,19,1328.1052631578948,0.1052631578947368,25234,2,0.0,0.27409955601782965,Low
354,2025-09-18,Delhi,18-24,salaried,20000,full,28,1864.642857142857,0.3214285714285714,52210,0,1.3333333333333333,0.23289817430907556,Low
355,2025-09-25,Bangalore,18-24,salaried,20000,partial,26,2412.3846153846152,0.1923076923076923,62722,0,2.6666666666666665,0.22605289706870757,Low
356,2025-10-24,Bangalore,25-34,self_employed,10000,full,36,1796.888888888889,0.3055555555555556,64688,1,3.5,0.37023279395139874,Low
357,2025-10-28,Bangalore,25-34,student,5000,full,33,1125.909090909091,0.3333333333333333,37155,1,0.0,0.27438431093621723,Low
358,2025-11-06,Delhi,18-24,salaried,20000,partial,34,1488.1176470588234,0.5,50596,0,0.0,0.27156384523083876,Low
359,2025-10-16,Bangalore,18-24,salaried,5000,partial,28,1683.571428571429,0.25,47140,0,4.0,0.24929837445551942,Low
360,2025-09-24,Pune,18-24,student,10000,full,23,2099.3478260869565,0.3043478260869565,48285,1,1.5,0.33937884561314813,Low
361,2025-10-02,Mumbai,18-24,salaried,5000,full,21,2196.904761904762,0.238095238095238,46135,1,0.0,0.2787325310076861,Low
362,2025-10-17,Delhi,25-34,salaried,10000,partial,29,1845.8620689655168,0.3103448275862069,53530,1,0.0,0.2970544966250081,Low
363,2025-11-25,Mumbai,25-34,self_employed,30000,full,33,1569.3939393939395,0.303030303030303,51790,0,0.0,0.18058050868589556,Low
364,2025-09-23,Bangalore,18-24,student,5000,full,29,2114.758620689656,0.3103448275862069,61328,1,3.5,0.3874314107341109,Low
365,2025-11-05,Delhi,18-24,salaried,10000,full,38,1809.078947368421,0.2631578947368421,68745,0,0.0,0.17262237699117383,Low
366,2025-09-27,Mumbai,18-24,salaried,10000,full,35,2200.1428571428573,0.3142857142857143,77005,0,2.333333333333333,0.26740274759837673,Low
